Hotel_Name,Descriptions
Barcel Raval,"['comfy', 'big', 'top', 'pretty', 'queen', 'fantastic', 'comfortable', 'atmosphere', 'great', 'anniversary', 'chic', 'friendly', 'close', 'modern', 'excellent', 'noisiest', 'positive', 'beautiful', 'barcelona', 'large', 'fab', 'clean', 'funky', 'right', 'upgraded', 'good', 'sure', 'such', 'shower', 'wedding']"
Ilunion Barcelona,"['poble', 'wonderful', 'new', 'less', 'big', 'bed', 'stylish', 'further', 'comfortable', 'great', 'modern', 'due', 'low', 'excellent', 'free', 'nice', 'touristy', 'complimantary', 'cool', 'large', 'much', 'clean', 'bright', 'good', 'didn', 'popular', 'easy', 'short', 'lively', 't', 'olympico']"
Austria Trend Hotel Rathauspark Wien,"['big', 'verry', 'fantastic', 'spacious', 'great', 'ok', 'friendly', 'excellent', 'free', 'nice', 'large', 'central', 'clean', 'flat', 'good', 'perfect', 'easy', 'main', 'excelent']"
Hotel Landhaus Fuhrgassl Huber,"['nice', 'clean', 'good', 'buffet']"
Hotel Parco di Sch nbrunn Vienna,"['comfy', 'good', 'large', 'ample', 'peaceful', 'quiet', 'huge', 'strong', 'spacious', 'clean', 'great']"
Catalonia Born,"['larger', 'delicious', 'helpful', 'excellent', 'welcome', 'good', 'large', 'noisy', 'full', 'couldn', 'huge', 'nice', 'pleasant', 'comfortable', 'ready', 'clean', 'great', 'friendly']"
NH Amsterdam Schiller,"['tram', 'good', 'small', 'free', 'few', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Royal Amsterdam Hotel,"['busy', 'nightlife', 'comfy', 'modern', 'helpful', 'bed', 'local', 'perfect', 'quiet', 'nice', 'comfortable', 'shower', 't', 'clean', 'great', 'super', 'friendly']"
Lindner Hotel Am Belvedere,"['clean', 'nice', 'good']"
NH Wien Belvedere,"['close', 'silent', 'tram', 'big', 'good', 'large', 'free', 'traditional', 'pleasant', 'nice', 'comfortable', 'next', 'clean', 'belvedere', 'friendly']"
Austria Trend Hotel Doppio Wien,"['last', 'new', 'quiet', 'wide', 'spacious', 'comfortable', 'best', 'ok', 'u', 'friendly', 'polite', 'modern', 'free', 'nice', 'tram', 'clean', 'helpful', 'cold', 'good', 'enough', 'perfect']"
K West Hotel Spa,"['real', 'comfortable', 'extra', 'great', 'reasonable', 'friendly', 'fast', 'modern', 'excellent', 'happy', 'nice', 'beautiful', 'little', 'late', 'clean', 'helpful', 'good', 'easy', 'shower', 'powerful']"
Saint SHERMIN bed breakfast champagne,"['new', 'big', 'strasse', 'good', 'large', 'free', 'nice', 'comfortable', 'shower', 'clean']"
Le Meridien Vienna,"['polite', 'i', 'large', 'old', 'true', 'european', 'professional', 'perfect', 'nice', 'spacious', 'impossible', 'best', 'nicer', 'clean', 'interior']"
The College Hotel,"['beautiful', 'big', 'overall', 'old', 'stocked', 'stylish', 'comfortable', 'clean', 'great', 'friendly']"
Hotel Roemer Amsterdam,"['great', 'excellent', 'polite', 'friendly']"
Hotel mbit Barcelona,"['restaurant', 'quiet', 'fantastic', 'comfortable', 'great', 'friendly', 'modern', 'overall', 'nice', 'square', 'ready', 'welcoming', 'plentiful', 'clean', 'helpful', 'bright', 'cosy', 'good', 'sagrada', 'gothic', 'perfect', 'fruit']"
Catalonia Eixample 1864,"['public', 'cia', 'close', 'safe', 'excellent', 'good', 'wifi', 'complimentary', 'quiet', 'comfortable', 'clean', 'great', 'friendly']"
Negresco Princess 4 Sup,"['modern', 'excellent', 'large', 'good', 'free', 'breakfast', 'perfect', 'nice', 'comfortable', 'shower', 'clean', 'great', 'friendly']"
Petit Palace Barcelona,"['tom', 'overall', 'pre', 'excellent', 'happy', 'fantastic', 'nice', 'spacious', 'clean', 'great', 'friendly']"
Roger de Ll ria,"['i', 'good', 'excellent', 'old', 'nice', 'comfortable', 'central', 'clean', 'friendly']"
Hotel Garbi Millenni,"['ideal', 'nice', 'comfortable', 'clean', 'great', 'helpful']"
Vincci Gala,"['horrible', 'newish', 'big', 'helpful', 'good', 'personal', 'quiet', 'nice', 'spacious', 'decent', 'clean', 'great', 'friendly']"
Catalonia Square 4 Sup,"['center', 'delicious', 'kept', 'big', 'many', 'very', 'helpfull', 'quiet', 'spacious', 'comfortable', 'generous', 'great', 'super', 'friendly', 'modern', 'nice', 'limited', 'english', 'clean', 'helpful', 'perfect']"
H10 Universitat,"['public', 'top', 'welcome', 'breakfast', 'perfect', 'stylish', 'nice', 'clean', 'great', 'friendly']"
Bcn Urban Hotels Gran Rosellon,"['common', 'big', 'handy', 'spacious', 'comfortable', 'great', 'reasonable', 'friendly', 'modern', 'metro', 'excellent', 'free', 'more', 'huge', 'nice', 'available', 'positive', 'important', 'spanish', 'little', 'underground', 'barcelona', 'lovely', 'pleasant', 'central', 'clean', 'smiling', 'helpful', 'good', 'easy']"
Ayre Hotel Rosell n,"['delicious', 'familia', 'early', 'fantastic', 'spacious', 'great', 'friendly', 'front', 'modern', 'excellent', 'free', 'nice', 'make', 'roof', 'clean', 'helpful', 'hot', 'upgraded', 'sagrada', 'good', 'gaudi', 'perfect', 'sure', 'short', 'fresh']"
Evenia Rossello,"['bed', 'nice', 'comfortable', 'clean', 'friendly']"
Hotel Imlauer Wien,"['cosy', 'delicious', 'helpful', 'good', 'welcome', 'bed', 'free', 'various', 'tasty', 'nice', 'comfortable', 'courteous', 'clean', 'great', 'friendly']"
Hotel Nestroy Wien,['clean']
Hotel Lam e,"['wonderful', 'helpful', 'fantastic', 'outstanding', 'clean', 'friendly']"
Crowne Plaza London Docklands,"['delicious', 'warm', 'very', 'comfortable', 'great', 'attentive', 'super', 'friendly', 'close', 'pillow', 'modern', 'overall', 'excellent', 'free', 'nice', 'ready', 'welcoming', 'natured', 'local', 'clean', 'simple', 'helpful', 'willing', 'good', 'organised', 'easy', 'round']"
K K Palais Hotel,"['beautiful', 'special', 'helpful', 'excellent', 'good', 'nice', 'best', 'clean', 'great', 'bathroom']"
Catalonia Rigoletto,"['metro', 'good', 'nice', 'clean', 'great']"
Capri by Fraser Barcelona,"['same', 'convenient', 'polite', 'helpful', 'good', 'lovely', 'free', 'added', 'reception', 'nice', 'spacious', 'comfortable', 'stay', 'courteous', 'clean', 'great', 's', 'friendly']"
Hotel Espa a Ramblas,"['smart', 'everyday', 'spotlessly', 'professional', 'spacious', 'comfortable', 'next', 'great', 'super', 'friendly', 'mineral', 'modern', 'excellent', 'nice', 'beautiful', 'lovely', 'roof', 'central', 'clean', 'funky', 'helpful', 'worth', 'fifth', 'special', 'good', 'maneral', 'tapas', 'perfect', 'internal']"
Abba Garden,"['big', 'warm', 'local', 'free', 'perfect', 'tasty', 'nice', 'comfortable', 'clean', 'great', 'repetitive', 'friendly']"
Zenit Barcelona,"['internet', 'modern', 'good', 'great', 'enough', 'nice', 'friendly', 'clean', 'double', 'second', 'helpful', 'fast']"
Hyatt Regency Amsterdam,"['clean', 'good', 'spacious', 'helpful']"
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['restaurant', 'big', 'near', 'handy', 'old', 'very', 'quiet', 'stylish', 'superior', 'spacious', 'comfortable', 'best', 'historic', 'super', 'friendly', 'stilish', 'modern', 'overall', 'excellent', 'free', 'happy', 'nice', 'interesting', 'forest', 'beautiful', 'little', 'stunning', 'first', 'clean', 'helpful', 'hot', 'good', 'perfect', 'easy', 'sure', 'shower', 'fresh', 'exceptional']"
Courtyard by Marriott Vienna Schoenbrunn,"['clean', 'good', 'excellent', 'quiet', 'american', 'nice', 'comfortable', 'wifi']"
Arthotel ANA Prime,"['new', 'big', 'warm', 'many', 'bed', 'professional', 'quiet', 'spacious', 'comfortable', 'ok', 'great', 'super', 'friendly', 'close', 'modern', 'metro', 'free', 'nice', 'underground', 'large', 'pleasant', 'personal', 'clean', 'helpful', 'internet', 'good', 'other', 'short']"
Fletcher Hotel Amsterdam,"['polite', 'modern', 'helpful', 'complimentary', 'good', 'lovely', 'top', 'brilliant', 'peaceful', 'bed', 'free', 'stylish', 'nice', 'clean', 'friendly']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,"['modern', 'good', 'large', 'comfortable', 'clean', 'confortable', 'friendly']"
Hilton Vienna Plaza,"['close', 'helpful', 'nice', 'clean', 'great', 'friendly']"
Palais Hansen Kempinski Vienna,"['beautiful', 'good', 'excellent', 'prime', 'clean']"
Hotel de France Wien,"['upgrade', 'delicious', 'many', 'old', 'bed', 'fair', 'comfortable', 'next', 'caf', 'great', 'famous', 'friendly', 'possible', 'excellent', 'nice', 'luxurious', 'functional', 'hotel', 'small', 'much', 'pleasant', 'central', 'clean', 'helpful', 'public', 'hot', 'good', 'perfect', 'easy', 'other', 'main']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['last', 'excellent', 'good', 'curtious', 'platz', 'free', 'constant', 'quiet', 'stuff', 'nice', 'international', 'fi', 'clean', 'great', 'attentive', 'friendly']"
Hotel Am Schubertring,"['good', 'comfortable', 'friendly', 'central', 'clean', 'great', 'super', 'most', 'helpful']"
Hotel K nig von Ungarn,"['good', 'excellent', 'perfect', 'nice', 'clean', 'great', 'expensive', 'helpful']"
Hotel Domizil,"['amazing', 'old', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'friendly', 'modern', 'smiley', 'excellent', 'nice', 'light', 'proffesional', 'major', 'large', 'lovely', 'central', 'clean', 'helpful', 'bright', 'good']"
Hotel Capricorno,"['less', 'polite', 'tram', 'helpful', 'good', 'excellent', 'top', 'much', 'pleasant', 'free', 'breakfast', 'nice', 'comfortable', 'next', 'clean', 'great', 'super', 'friendly']"
Derag Livinghotel Kaiser Franz Joseph Vienna,"['clean', 'nice']"
Room Mate Giulia,"['impressive', 'modern', 'amazing', 'helpful', 'unique', 'free', 'rich', 'perfect', 'spacious', 'comfortable', 't', 'clean', 'friendly', 'tidy']"
Simm s Hotel,"['vegetarian', 'clean', 'mere', 'excellent', 'situated', 'free', 'helpfull', 'quiet', 'nice', 'comfortable', 'next', 'stable', 'caffes', 'wifi', 'great', 'friendly']"
Hotel Esther a,"['wonderful', 'delicious', 'l', 'bed', 'high', 'comfortable', 'extra', 'atmosphere', 'phenomenal', 'great', 'friendly', 'polite', 'free', 'slow', 'canal', 'nice', 'wouldn', 'welcoming', 'beautiful', 'colourful', 'flavoured', 'lovely', 'small', 'central', 'clean', 'view', 'enjoyable', 'helpful', 'cooperative', 'hot', 'cold', 'cosy', 'complimentary', 'good', 'enough', 'other', 'shower', 'fresh', 'excelent']"
Sloane Square Hotel,"['helpful', 'excellent', 'good', 'perfect', 'nice', 'comfortable', 'square', 'opposite', 'central', 'clean', 'great', 'friendly']"
Austria Trend Hotel Ananas Wien,"['big', 'rich', 'professional', 'comfortable', 'next', 'supportive', 'open', 'u', 'friendly', 'fast', 'pilgramgasse', 'convenient', 'polite', 'metro', 'excellent', 'walkable', 'nice', 'few', 'central', 'clean', 'second', 'personal', 'helpful', 'good', 'neat', 'easy', 'perfect']"
Hotel Zeitgeist Vienna Hauptbahnhof,"['wonderful', 'new', 'good', 'excellent', 'lovely', 'great', 'main', 'comfortable', 'clean', 'practical', 'arrival', 'friendly']"
Hilton London Canary Wharf,"['wonderful', 'rubbish', 'comfy', 'big', 'prompt', 'quiet', 'spacious', 'comfortable', 'great', 'attentive', 'friendly', 'polite', 'modern', 'excellent', 'peaceful', 'huge', 'nice', 'etc', 'decent', 'welcoming', 'beautiful', 'underground', 'lovely', 'large', 'pleasant', 'clean', 'second', 'helpful', 'special', 'good', 'recommended', 'easy', 'round']"
Grange Holborn Hotel,"['free', 'easy', 'nice', 'comfortable', 'clean', 'attentive', 'friendly']"
WestCord Art Hotel Amsterdam 4 stars,"['future', 'big', 'spacious', 'great', 'friendly', 'polite', 'excellent', 'better', 'interior', 'upheld', 'lovely', 'clean', 'helpful', 'swim', 'good', 'perfect', 'westvord', 'patient', 'general']"
W Amsterdam,[]
NH City Centre Amsterdam,"['luggage', 'poor', 'good', 'stuff', 'quiet', 'nice', 'spacious', 'tiny', 'hard', 'friendly', 'central', 'clean', 'great', 'proper', 'buffet', 'helpful']"
Ramada Apollo Amsterdam Centre,"['new', 'amazing', 'quiet', 'birthday', 'high', 'uk', 'comfortable', 'best', 'great', 'friendly', 'close', 'modern', 'more', 'nice', 'few', 'bad', 'individual', 'little', 'tram', 'small', 'door', 'clean', 'helpful', 'right', 'upgraded', 'sauna', 'good', 'easy', 'main', 'sure', 'short']"
Amsterdam Marriott Hotel,"['restaurant', 'good', 'lovely', 'many', 'quiet', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Park Hotel,"['upgrade', 'beautiful', 'helpful', 'good', 'professional', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
NH Amsterdam Centre,"['big', 'lovely', 'perfect', 'quiet', 'easy', 'nice', 'friendly', 'clean', 'great', 'painless']"
Hotel Am Stephansplatz,"['special', 'excellent', 'knowledgeable', 'professional', 'nice', 'comfortable', 'central', 'clean', 'u', 'friendly']"
The May Fair Hotel,"['common', 'poor', 'welcome', 'free', 'birthday', 'few', 'fantastic', 'stressful', 'friendly', 'most', 'helpful']"
Best Western Hotel Pension Arenberg Wien Zentrum,"['delicious', 'wi', 'good', 'extensive', 'nice', 'friendly', 'clean', 'centr']"
Hotel Stefanie,"['delicious', 'big', 'classic', 'warm', 'old', 'twin', 'quiet', 'spacious', 'comfortable', 'great', 'reasonable', 'friendly', 'efficient', 'convenient', 'excellent', 'fabulous', 'nice', 'stay', 'most', 'elegant', 'clean', 'helpful', 'accessible', 'good', 'easy', 'perfect']"
Hotel City Central,"['wonderful', 'delicious', 'comfortable', 'great', 'attentive', 'friendly', 'excellent', 'metro', 'housekeeping', 'nice', 'fine', 'lovely', 'small', 'much', 'central', 'clean', 'helpful', 'good', 'enjoyable']"
Amba Hotel Charing Cross,"['third', 'accommodating', 'nearby', 'high', 'spacious', 'comfortable', 'sunday', 'longer', 'great', 'friendly', 'possible', 'modern', 'excellent', 'free', 'nice', 'comp', 'ready', 'wouldn', 'spotless', 'beautiful', 'amba', 'soft', 'central', 'clean', 'helpful', 'worth', 'london', 'complimentary', 'good', 'covent', 'plenty', 'noisy', 'easy', 'perfect', 'such', 'tiny', 'terrific', 'wish']"
Hotel Das Tigra,"['charming', 'good', 'excellent', 'old', 'bed', 'easy', 'quiet', 'spacious', 'able', 'generous', 'friendly', 'comfortable', 'clean', 'great', 'buffet', 'helpful']"
Holiday Inn London Brent Cross,"['higher', 'quiet', 'spacious', 'next', 'triple', 'great', 'friendly', 'huge', 'nice', 'heard', 'seventh', 'lovely', 'im', 'clean', 'london', 'good', 'perfect', 'main', 'double']"
Bermondsey Square Hotel A Bespoke Hotel,"['comfy', 'big', 'amazing', 'whilst', 'tasty', 'comfortable', 'able', 'great', 'friendly', 'efficient', 'modern', 'excellent', 'nice', 'decent', 'dryer', 'welcome', 'large', 'local', 'door', 'clean', 'london', 'special', 'good', 'shower']"
Courtyard by Marriott Vienna Prater Messe,"['modern', 'brilliant', 'large', 'good', 'sized', 'free', 'nice', 'main', 'comfortable', 'clean', 'great']"
NH Barcelona Stadium,"['close', 'amazing', 'helpful', 'good', 'nou', 'roof', 'camp', 'comfortable', 'decent', 'clean', 'great', 'friendly']"
Aparthotel Adagio Vienna City,"['new', 'modern', 'poor', 'large', 'stuff', 'reluctant', 'nice', 'main', 'short', 'comfortable', 'central', 'clean', 'great', 'expensive', 'friendly']"
Mercure Barcelona Condor,"['modern', 'clean', 'good', 'pleasant', 'perfect', 'stylish', 'daily', 'friendly']"
H10 Cubik 4 Sup,"['smart', 'delicious', 'big', 'cheap', 'industrial', 'helpfull', 'great', 'friendly', 'excellent', 'nice', 'beautiful', 'rooftop', 'local', 'small', 'least', 'clean', 'conforto', 'good', 'other']"
Sunotel Club Central,"['efficient', 'front', 'modern', 'good', 'personal', 'associate', 'free', 'much', 'perfect', 'nice', 'nespresso', 'clean', 'great', 'friendly']"
Conservatorium Hotel,"['clean', 'great', 'spacious']"
NH Amsterdam Zuid,"['modern', 'clean', 'good', 'basic', 'personal', 'great', 'jumbo', 'friendly', 'decent', 'second', 'nh', 'green']"
Hotel Tocq,[]
The Square Milano Duomo,"['complete', 'wonderful', 'delicious', 'big', 'amazing', 'many', 'birthday', 'professional', 'fantastic', 'spacious', 'comfortable', 'informative', 'awesome', 'great', 'friendly', 'efficient', 'modern', 'excellent', 'breakfast', 'free', 'nice', 'smile', 'confortable', 'tasteful', 'light', 'lovely', 'central', 'clean', 'isolated', 'impeccable', 'helpful', 'good']"
Art Hotel Navigli,"['pedestrian', 'professional', 'spacious', 'next', 'great', 's', 'friendly', 'close', 'polite', 'due', 'excellent', 'difficult', 'free', 'dated', 'nice', 'nhow', 'required', 'most', 'clean', 'helpful', 'right', 'superb', 'good', 'easy', 'navigli', 'newer', 'fresh', 'same']"
Hotel Balmoral,"['new', 'big', 'good', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Brunelleschi Hotel,"['big', 'airco', 'many', 'professional', 'comfortable', 'duomo', 'best', 'great', 'super', 'friendly', 'excellent', 'direct', 'nice', 'luxurious', 'interior', 'elegant', 'american', 'clean', 'helpful', 'impressive', 'good', 'welcomed', 'perfect', 'noisy', 'short']"
Camperio House Suites Apartments,"['vast', 'good', 'very', 'perfect', 'clean', 'great', 'separate', 'friendly']"
TownHouse 33,"['public', 'good', 'easy', 'other', 'clean', 'friendly']"
Hotel Clerici,"['location', 'good', 'central', 'clean', 'great']"
UNA Hotel Cusani,"['central', 'clean', 'helpul', 'friendly']"
Hotel Pierre Milano,"['numerous', 'large', 'local', 'quiet', 'spacious', 'comfortable', 'clean', 'great']"
MiHotel,"['clean', 'great', 'excellent']"
Hotel Milano Scala,"['public', 'helpful', 'excellent', 'small', 'professional', 'nice', 'located', 'friendly', 'attentive', 'spotless']"
Style Hotel,['clean']
Andreola Central Hotel,"['cold', 'safe', 'good', 'excellent', 'central', 'traditional', 'various', 'nice', 'spacious', 'comfortable', 'best', 'friendly', 't', 'clean', 'station', 'helpful']"
Hotel Bristol,"['good', 'welcome', 'perfect', 'different', 'few', 'central', 'clean']"
UNA Hotel Century,"['little', 'appropiate', 'modern', 'big', 'good', 'perfect', 'wide', 'easy', 'spacious', 'comfortable', 'awesome', 'clean', 'great', 'promised']"
Hotel Marconi,"['many', 'centrale', 'comfortable', 'ok', 'great', 'friendly', 'metro', 'slow', 'various', 'nice', 'opposite', 'little', 'lovely', 'personal', 'clean', 'helpful', 'worth', 'private', 'good', 'stocked', 'international', 'expensive']"
Hotel Cavour,"['close', 'convenient', 'little', 'modern', 'big', 'good', 'large', 'dern', 'perfect', 'helpfull', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'helpful', 'centre']"
Best Western Plus Hotel Felice Casati,"['ok', 'big', 'amazing', 'overall', 'good', 'small', 'centrale', 'nice', 'spacious', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Nu Hotel,"['comfy', 'good', 'perfect', 'nice', 'clean', 'great']"
Hotel Magna Pars Small Luxury Hotels of the World,"['clean', 'friendly']"
Mercure Milano Regency,"['big', 'good', 'rich', 'clean', 'helpful']"
Hotel Auriga,"['ok', 'excellent', 'good', 'clean', 'great', 'friendly']"
Hotel Portello Gruppo Minihotel,"['san', 'good', 'breakfast', 'pleasant', 'fair', 'nice', 'clean', 'great']"
Idea Hotel Milano San Siro,"['bad', 'good', 'large', 'perfect', 'nice', 'comfortable', 'affordable', 'clean', 'great', 'friendly']"
Windsor Hotel Milano,"['public', 'big', 'several', 'good', 'centrale', 'easy', 'nice', 'comfortable', 'short', 'central', 'clean', 'great', 'friendly']"
Four Points Sheraton Milan Center,"['close', 'good', 'lovely', 'milan', 'central', 'easy', 'nice', 'comfortable', 'additional', 'courteous', 'clean', 'great', 'friendly']"
IH Hotels Milano Watt 13,"['ruud', 'new', 'i', 'cheap', 'very', 'quiet', 'tasty', 'comfortable', 'next', 'extra', 'great', 'friendly', 'lidl', 'long', 'free', 'nice', 'basic', 'italian', 'lovely', 'local', 'clean', 'helpful', 'good', 'easy', 'short']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['guiet', 'polite', 'modern', 'big', 'good', 'perfect', 'easy', 'helpfull', 'nice', 'comfortable', 'friendly', 'central', 'clean', 'great', 'super', 'exceptional', 'helpful']"
Barcel Milan,"['clean', 'good', 'free', 'fair', 'rho']"
UNA Hotel Scandinavia,"['safe', 'attentive', 'good']"
Acca Palace,"['delicious', 'helpfull', 'spacious', 'next', 'best', 'great', 'modern', 'excellent', 'sweet', 'nice', 'vary', 'economic', 'large', 'local', 'clean', 'helpful', 'affori', 'good', 'fresh']"
Sina De La Ville,"['enormous', 'convenient', 'modern', 'clean', 'excellent', 'good', 'perfect', 'professional', 'quiet', 'comfortable', 'friendly', 'ready', 'better', 'same']"
UNA Hotel Mediterraneo,[]
Exe Laietana Palace,"['good', 'lovely', 'excellent', 'perfect', 'quiet', 'other', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Grand Hotel Central,"['right', 'good', 'excellent', 'small', 'clean', 'helpful']"
Ilunion Almirante,"['many', 'nearby', 'nice', 'extra', 'clean', 'great', 'friendly']"
NH Milano Machiavelli,"['beautiful', 'helpful', 'good', 'many', 'free', 'nice', 'international', 'english', 'clean', 'friendly']"
Hotel Sanpi Milano,"['original', 'wide', 'comfortable', 'great', 'attentive', 'friendly', 'metro', 'nice', 'decent', 'italian', 'defect', 'beautiful', 'large', 'local', 'clean', 'helpful', 'chinese', 'di', 'flat', 'good', 'other', 'fresh']"
Ca Bianca Hotel Corte Del Naviglio,"['big', 'safe', 'good', 'free', 'friendly', 'clean', 'aspect']"
IH Hotels Milano Lorenteggio,"['empty', 'poor', 'good', 'warm', 'old', 'small', 'nice', 'best', 'clean', 'helpful']"
Hilton Garden Inn Milan North,"['big', 'amazing', 'cheap', 'real', 'entire', 'comfortable', 'open', 'super', 'friendly', 'centre', 'close', 'modern', 'excellent', 'metro', 'free', 'pillows', 'don', 'few', 'bad', 'necessary', 'underground', 'large', 'stuff', 'clean', 'helpful', 'safe', 'good', 'easy', 'main']"
DoubleTree By Hilton Milan,"['good', 'tasty', 'comfortable', 'clean', 'friendly']"
Hilton Milan,"['lcd', 'metro', 'good', 'excellent', 'perfect', 'wide', 'nice', 'clean', 'great', 'friendly']"
Hotel Boutique Duomo,"['big', 'clean', 'right', 'modern']"
Hotel Manin,"['location', 'convenient', 'modern', 'excellent', 'large', 'nearby', 'rich', 'professional', 'nice', 'short', 'central', 'clean', 'great', 'friendly']"
Armani Hotel Milano,"['great', 'super', 'helpful']"
Meli Milano,"['clean', 'saturday', 'good', 'helpful']"
Hotel Mediolanum,"['outside', 'delicious', 'big', 'top', 'warm', 'nearby', 'irrelevant', 'smaller', 'friendly', 'modern', 'nice', 'decent', 'courteous', 'cool', 'small', 'magnifier', 'late', 'clean', 'good', 'main']"
UNA Maison Milano,"['delicious', 'big', 'excellent', 'good', 'warm', 'stuff', 'perfect', 'helpfull', 'nice', 'spacious', 'sure', 'next', 'clean', 'great', 'friendly']"
Novotel Milano Linate Aeroporto,"['due', 'good', 'nice', 'few', 'clean', 'great', 'friendly']"
Hotel Carrobbio,"['ticinese', 'good', 'excellent', 'perfect', 'friendly', 'helpful']"
NH Milano Grand Hotel Verdi,"['public', 'common', 'modern', 'amazing', 'big', 'helpful', 'good', 'spacious', 'next', 'clean', 'great', 'friendly']"
Crowne Plaza Milan City,"['clean', 'nice', 'small']"
Leonardo Hotel Milan City Center,"['clean', 'comfortable']"
Mokinba Hotels Montebianco,"['public', 'right', 'good', 'nice', 'comfortable', 'next', 'fi', 'clean', 'friendly']"
Hotel Mentana,"['excellent', 'good', 'small', 'peaceful', 'nice', 'comfortable', 'friendly', 'central', 'clean', 'ppl', 'same']"
Atahotel Contessa Jolanda,"['future', 'public', 'shampoos', 'less', 'excellent', 'large', 'good', 'dated', 'milan', 'soaps', 'walkable', 'clean']"
Best Western Atlantic Hotel,"['soften', 'big', 'excellent', 'good', 'lovely', 'bed', 'professional', 'nice', 'comfortable', 'desk', 'friendly', 'central', 'clean', 'great', 'helpful']"
LHP Hotel Napoleon,"['excellent', 'large', 'breakfast', 'late', 'professional', 'quiet', 'comfortable', 'napoleon', 'fresh', 'second', 'great', 'heavy', 'helpful']"
Mokinba Hotels Baviera,"['beautiful', 'little', 'excellent', 'good', 'metro', 'free', 'nice', 'comfortable', 'short', 'clean', 'great', 'friendly']"
Hotel Mercure Milano Solari,"['efficient', 'accessible', 'good', 'excellent', 'small', 'centrale', 'free', 'nice', 'navigli', 'comfortable', 'clean', 'centre']"
ADI Hotel Poliziano Fiera,"['i', 'quiet', 'comfortable', 'generous', 'great', 'friendly', 'single', 'close', 'above', 'excellent', 'nice', 'little', 'cramped', 'necessary', 'large', 'clean', 'helpful', 'internet', 'safe', 'good', 'easy', 'double']"
Best Western Madison Hotel,"['mircea', 'less', 'big', 'centrale', 'fair', 'quiet', 'comfortable', 'great', 'friendly', 'excellent', 'long', 'quick', 'huge', 'nice', 'apologetic', 'small', 'hard', 'fierce', 'central', 'clean', 'helpful', 'kettle', 'good', 'easy', 't']"
The Hub Hotel,"['great', 'free', 'friendly']"
Antares Hotel Rubens,"['mandatory', 'excellent', 'good', 'pleasant', 'spacious', 'wooden', 'prepared', 'ready', 'clean', 'friendly']"
STRAF a Member of Design Hotels ,"['helpful', 'great', 'friendly']"
Sina The Gray,"['clean', 'electric']"
Palazzo Segreti,"['cool', 'good']"
Hotel Santa Marta Suites,"['soft', 'friendly', 'fresh', 'clean', 'great', 'helpful']"
Uptown Palace,"['beautiful', 'wonderful', 'modern', 'helpful', 'good', 'italy', 'quiet', 'nice', 'few', 'best', 'clean', 'great', 'expensive', 'friendly', 'classy']"
Hotel Manzoni,"['clean', 'nice']"
Senato Hotel Milano,"['clean', 'good', 'spacious', 'quiet']"
Hotel Da Vinci,"['new', 'train', 'big', 'amazing', 'friendy', 'delicious', 'bed', 'full', 'wide', 'tasty', 'quiet', 'spacious', 'comfortable', 'extra', 'next', 'great', 'attentive', 'friendly', 'fast', 'cathedral', 'polite', 'modern', 'luggage', 'quick', 'free', 'artistic', 'huge', 'nice', 'strong', 'few', 'italian', 'buffet', 'beautiful', 'large', 'much', 'first', 'personal', 'clean', 'second', 'helpful', 'named', 'right', 'satisfactory', 'good', 'easy', 'perfect', 't']"
Hotel Spadari Al Duomo,"['fantastic', 'nice', 'clean', 'great', 'helpful']"
Starhotels Ritz,"['wonderful', 'hearty', 'buffe', 'big', 'fantastic', 'spacious', 'comfortable', 'next', 'helbful', 'great', 'friendly', 'historical', 'excellent', 'metro', 'nice', 'italian', 'large', 'milan', 'much', 'central', 'clean', 'coffee', 'helpful', 'public', 'good', 'frontdesk', 'perfect', 'fresh', 'mr']"
Ramada Plaza Milano,"['big', 'pretty', 'subway', 'quiet', 'spacious', 'great', 'friendly', 'polite', 'free', 'nice', 'available', 'sensitive', 'sizable', 'small', 'pleasant', 'tooth', 'clean', 'helpful', 'good', 'perfect', 'relative', 'shower']"
NH Milano Touring,"['new', 'duomo', 'comfortable', 'great', 'friendly', 'cathedral', 'modern', 'overall', 'metro', 'excellent', 'nice', 'own', 'soft', 'central', 'clean', 'helpful', 'right', 'good', 'easy']"
AC Hotel Milano a Marriott Lifestyle Hotel,"['big', 'clean']"
Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,"['clean', 'good', 'wonderful', 'friendly']"
Park Hyatt Milano,"['i', 'excellent', 'old', 'perfect', 'other', 'spacious', 'friendly', 'clean', 'great', 'helpful']"
Milan Suite Hotel,"['nearby', 'free', 'huge', 'nice', 'friendly', 'clean', 'great', 'helpful']"
Klima Hotel Milano Fiere,"['clean', 'nice']"
