Hotel_Name,Descriptions
Novotel London Greenwich,"['staff were brilliant', 'staff was excellent', 'friendly staff very comfy', 'staff a huge', 'staff very helpful', 'staff was great', 'attentive staff easy', 'staff were helpful', 'lovely staff friendly good', 'friendly staff conformable', 'staff so friendly', 'friendly staff great', 'excellent staff great', 'staff wifi', 'staff were courteous', 'staff were nice', 'clean and staff were friendly', 'staff sometimes non', 'polite staff very clean', 'nice bar staff very nice', 'v helpful staff good', 'tidy staff were helpful', 'reception staff very helpful', 'staff friendly', 'comfortable and staff very helpful', 'polite reception staff easy', 'reasonable price staff are courteous', 'superb staff restaurant good', 'helpful staff delicious', 'helpful reception staff good', 'staff great', 'friendly staff very helpful', 'great staff very attentive', 'good great staff the best', 'clean room staff very friendly', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'friendly staff really comfy', 'staff good', 'staff really friendly', 'staff very friendly', 'staff really helpful', 'friendly staff excellent', 'helpful staff and good', 'staff fantastic', 'comfortable room staff very helpful', 'comfortable the staff was friendly', 'brilliant staff were brilliant', 'staff were excellent', 'staff are fantastic', 'inviting staff were friendly', 'arrival staff were excellent', 'staff at front', 'friendly staff and excellent', 'friendly helpful staff great']"
Hotel Plaza Elys es,"['staff very helpfull', 'staff were informative', 'good staff and supportive', 'clean room staff very friendly', 'helpful staff great', 'staff made genuine', 'daily staff was pleasant', 'lovely staff very warm', 'staff were super']"
Hotel Champs Elys es Friedland by Happyculture,"['authentic staff really nice', 'staff were great', 'staff very friendly', 'staff great', 'helpful staff clean great', 'staff are friendly', 'great staff great', 'staff very attentive', 'friendly staff clean', 'helpful staff and clean', 'louvre staff very friendly', 'helpful staff good', 'perfect staff very proffessional', 'friendly staff easy', 'friendly staff and great', 'staff were super']"
Malmaison London,"['helpful staff happy', 'welcoming staff sorry busy', 'staff excellent', 'knowledgable staff comfortable clean', 'friendly staff nice comfortable', 'staff were lovely', 'staff weren t', 'lovely staff sumptuous', 'staff were rude', 'great staff very helpful', 'public transport staff were professional', 'bar staff extremely willing', 'staff were quick', 'staff really polite', 'staff were friendly', 'friendly staff lovely spacious', 'helpful staff lovely contemporary', 'staff very friendly', 'good staff were excellent', 'friendly staff nice', 'i thought staff were friendly', 'staff were excellent', 'perfect staff very welcoming', 'comfortable staff were excellent', 'staff were ultra', 'staff not brilliant', 'spacious the staff were friendly', 'friendly staff comfortable', 'great room staff were excellent', 'welcoming staff special', 'practical staff were friendly', 'shower staff were friendly', 'several times staff bit slow', 'staff are friendly', 'quiet reception staff excellent', 'kovely staff were brilliant', 'lovely staff were great', 'staff were great', 'staff were wonderful', 'helpful staff excellent', 'friendly staff and excellent', 'great staff nice', 'staff continental', 'wonderful staff very helpful', 'modern friendly staff good', 'spacious staff were friendly', 'staff very helpful', 'happy staff great', 'friendly staff great', 'staff very pleasant', 'great staff excellent', 'quiet location staff were excellent', 'wonderful staff and impressive', 'fantastic staff and great', 'nice staff good', 'friendly staff and good', 'staff was excellent', 'staff nice nice', 'staff were efficient', 'helpful staff high', 'standard however staff were great', 'boutiques staff were wonderful', 'staff were helpful', 'staff made extra', 'staff really great', 'staff were professional', 'little extras staff very helpful', 'comfy staff were friendly', 'helpful frendly staff breakfast top', 'staff took great', 'good and staff very friendly', 'friendly staff perfect', 'clean staff were polite', 'comfortable bed staff incredibly helpful', 'gorgeous helpful staff really comfy', 'staff extremely helpful', 'excellent location staff were fantastic']"
The Park City Grand Plaza Kensington Hotel,"['welcoming staff very clean', 'staff was excellent', 'professional staff and excellent', 'staff was willing', 'stroll staff were nice', 'staff very helpful', 'staff was great', 'professional staff always available', 'staff early', 'staff were amazing', 'staff was friendly', 'maintained hotel staff unobtrusive', 'staff were good', 'friendly staff clean', 'good location staff were excellent', 'friendly staff very clean', 'helpful staff good', 'staff were friendly', 'fantastic staff great', 'clean friendly staff and great', 'efficient reception staff comfortable', 'staff were great', 'comfortable staff were friendly', 'nice enough staff were friendly', 'helpful staff and large', 'staff really hard', 'brilliant location staff very helpful', 'helpful staff comfortable', 'quiet friendly staff nice', 'location staff very helpful']"
Hotel Bachaumont,"['friendly staff tasteful', 'assistive staff delicious', 'staff were amazing', 'friendly staff great', 'welcoming staff great clean', 'staff are super', 'great staff new', 'excellent location staff very courteous', 'redone nice staff good', 'staff were incredible', 'staff are okay', 'lovely staff great', 'staff were fantastic', 'staff are excellent', 'staff were hip', 'staff was wonderful', 'helpful staff great', 'staff were friendly', 'lovely location staff very helpful', 'staff were great', 'staff very friendly', 'helpful staff and great', 'great wifi staff were super', 'paris best staff great', 'helpful staff a wonderful', 'central staff were amazing', 'staff nice', 'excelent staff clean']"
H tel Horset Op ra Best Western Premier Collection,"['staff are helpful', 'good the staff is excellent', 'staff very helpful', 'staff were helpful', 'english speaking staff quiet', 'helpful staff nice small', 'staff is outstanding', 'great staff beautiful', 'staff v good', 'staff very pleasant', 'good location staff very helpful', 'excellent staff very friendly', 'staff there uncoordinated', 'friendly staff very helpful', 'helpful staff with good', 'staff are friendly', 'helpful staff great', 'staff were friendly', 'helpful front staff same', 'staff very friendly', 'staff was exceptional', 'staff were great', 'comfortable staff were friendly', 'staff were excellent', 'staff most courteous', 'courteous staff real', 'friendly staff excellent', 'great staff extremely helpful', 'great location staff very helpful', 'staff was allways']"
Splendide Royal Paris,"['staff friendly', 'excellent staff great']"
The Rockwell,"['bed staff extremely helpful', 'staff very polite', 'quiet and staff very friendly', 'quiet staff very polite', 'staff was great', 'favourite the staff were fantastic', 'staff excellent', 'lovely staff very helpful', 'super fast staff super friendly', 'high street staff delightfully friendly', 'friendly staff good', 'clean the staff were polite', 'staff were good', 'staff was wonderful', 'good standard staff very helpful', 'nice staff great', 'friendly staff and clean', 'staff fun', 'staff were friendly', 'nice helpful staff good', 'staff were super', 'staff very friendly', 'friendly staff gorgeous fresh', 'staff were excellent', 'staff were attentive', 'comfortable staff nice', 'staff was friendly', 'friendly staff comfortable', 'great staff were friendly', 'staff were nice', 'staff friendly', 'helpful courteous staff great', 'helpful staff great', 'helpful staff good', 'nice staff nice', 'staff really friendly', 'staff was personable', 'staff were great', 'staff were wonderful', 'staff were fabulous', 'desk staff particularly lisa', 'professional staff an impeccable', 'staff are brilliant', 'staff short', 'staff and wonderful', 'staff were more', 'staff very helpful', 'professional staff and good', 'staff very professional', 'helpful staff quiet', 'friendly staff complimentary', 'great and staff very helpful', 'friendly staff great', 'staff very pleasant', 'staff were fantastic', 'excellent helpful staff good', 'pleasant staff good', 'staff great', 'friendly staff modern', 'staff available', 'staff was mega', 'good staff really nice', 'professional staff white', 'helpfull staff good', 'great staff very comfortable', 'friendly staff and good', 'staff was excellent', 'nice reception staff and great', 'staff were pleasant', 'staff super', 'comfy and staff extremely helpful', 'staff were helpful', 'obliging staff good', 'staff extremely friendly', 'staff very attentive', 'staff courteous', 'clean staff is helpful', 'ideal location staff were warm', 'nice staff was super', 'reasonable size staff friendly', 'comfy staff were nice', 'helpful staff very clean', 'staff were delightful', 'comfortable quiet staff was excellent', 'comfortable the staff were excellent', 'helpful staff very good', 'excellent staff good', 'great staff very friendly']"
Radisson Blu Edwardian Sussex,"['staff is more', 'warm staff comfortable', 'helpful staff happy', 'good the staff especially gamal', 'excellent staff very generous', 'staff was excellent', 'comfortable staff courteous', 'clean staff was professional', 'staff are brilliant', 'comfortable and staff were excellent', 'great staff so friendly', 'staff very helpful', 'nice staff big', 'staff polite', 'oxford street staff very helpful', 'cheerful staff great', 'staff exceptionally helpful', 'staff were amazing', 'staff was friendly', 'helpful staff very quiet', 'good staff are friendly', 'friendly staff great', 'tasty staff extremely helpful', 'staff are super', 'staff extremely friendly', 'attentive staff good', 'clean staff more', 'friendly staff great welcome', 'comfortable staff were helpful', 'nice welcoming staff good', 'staff helpful', 'staff very pleasant', 'friendly staff good', 'staff are outstanding', 'oxford st staff very friendly', 'staff are good', 'staff great', 'helpful staff very healthy', 'staff are friendly', 'friendly staff and comfortable', 'excellent staff small', 'accomodating staff comfortable', 'nice staff great', 'uninterested staff cold', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'staff was nice', 'fantastic staff great', 'outstanding friendly staff good', 'staff good', 'staff all friendly', 'staff were super', 'friendly staff delicous', 'staff very friendly', 'staff were great', 'excellent staff really helpful', 'superb staff stylish', 'friendly staff nice', 'staff very narrow', 'staff very helpfull', 'great staff great', 'staff incredibly loud', 'comfortable the staff were excellent', 'good staff very friendly', 'excellent friendly staff including restaurant', 'staff were excellent', 'clean staff very helpful', 'clean staff very attentive', 'pleasant staff especially jamaican', 'warm staff very friendly', 'nice staff good']"
