Hotel_Name,Descriptions
Sunotel Central,"['luxurious', 'fridge', 'pack', 'nice', 'perfect', 'back', 'ten', 'quiet', 'rooftop', 'nearby', 'verycomfortable', 'espresso', 'added', 's', 'be', 'helpful', 'wonderful', 'clean', 'careful', 'bother', 'spacious', 'important', 'large', '5th', 'good', 'huge', 'rich', 'great', 'comfortable', 'polite', 'eat', 'excellent']"
Cotton House Hotel Autograph Collection,"['gorgeous', 'next', 'nice', 'delicious', 'perfect', 'beautiful', 'occupy', 'historical', 'able', 'early', 'stay', 'wonderful', 'friendly', 'star', 'concierge', 'bellman', 'huge', 'great', 'comfortable']"
Hotel Vueling Bcn by HC,"['super', 'barcelona', 'new', 'nice', 'complimentary', 'tourist', 'perfect', 'walk', 'few', 'interior', 'flat', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'front', 'coffee', 'amazing', 'good', 'great', 'simple', 'noisy', 'comfortable', 'modern', 'screen', 'excellent']"
H10 Casanova,"['see', 'comfortable', 'central', 'main', 'quiet', 'excellent']"
Acta Atrium Palace,"['equipped', 'complementary', 'plenty', 'nice', 'open', 'easy', 'fabulous', 'prevent', 'added', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'much', 'good', 'great', 'busy', 'comfortable', 'modern', 'beds', 'excellent']"
Hotel Indigo Barcelona Plaza Catalunya,"['brilliant', 'nice', 't', 'bed', 'bottled', 'main', 'available', 'bottle', 'deluxe', 'walk', 'outstanding', 'square', 'have', 'similar', 'praise', 'double', 'contemporary', 'free', 'fantastic', 'yummy', 'handy', 'helpful', 'clean', 'enough', 'friendly', 'get', 'much', 'good', 'daily', 'great', 'upscale', 'whole', 'stones', 'comfortable', 'tasty', 'massive', 'excellent']"
Hotel Palace GL,"['luxurious', 'new', 'nice', 'big', 'main', 'favorite', 'impeccable', 'efficient', 'right', 'cool', 'professional', 'greet', 'minimal', 'bathroom', 'pillow', 'helpful', 'clean', 'friendly', 'roof', 'spacious', 'good', 'premium', 'gothic', 'great', 'late', 'accommodate', 'comfortable', 'outstanding']"
Grupotel Gran Via 678,"['pleasant', 'nice', 'bus', 'big', 'ten', 'small', 'quiet', 'recommend', 'warm', 'express', 'double', 'free', 'different', 'helpful', 'comfort', 'clean', 'friendly', 'get', 'large', 'extra', 'good', 'great', 'superior', 'comfortable', 'modern', 'excellent']"
Hotel Casa Bonay,"['pleasant', 'super', 'fresh', 'nice', 'residential', 'new', 't', 'delicious', 'perfect', 'trendy', 'big', 'main', 'stylish', 'thoughtful', 'stand', 'small', 'quiet', 'rooftop', 'enjoy', 'reasonable', 'karol', 'full', 'cool', 'overall', 'professional', 'mr', 'see', 'beautiful', 'walk', 'few', 'clear', 'sound', 'actual', 'healthy', 'unique', 'be', 'stay', 'helpful', 'other', 'help', 'wonderful', 'offish', 'surprised', 'clean', 'compact', 'friendly', 'atmoshpere', 'mat', 'crowded', 'get', 'green', 'important', 'cosy', 'extra', 'much', 'lovely', 'good', 'huge', 'awesome', 'daily', 'great', 'soap', 'outdoor', 'top', 'simple', 'comfortable', 'knowledgeable', 'modern', 'old', 'short']"
London Marriott Hotel Grosvenor Square,"['good', 'sticky', 'great', 'helpful', 'clean', 'comfortable', 'friendly', 'hot']"
Rainers Hotel Vienna,"['good', 'nead', 'fast', 'nice', 'helpful', 'main', 'clean', 'comfortable', 'uncredible', 'due', 'large']"
Austria Trend Hotel Bosei Wien,"['merge', 'good', 'huge', 'great', 'nice', 'tiny', 'accessible', 'clean', 'comfortable', 'limited', 'various', 'easy', 'spacious', 'warm']"
Alma Boutique Hotel,"['good', 'efficient', 'first', 'spacious', 'perfect', 'comfortable', 'friendly', 'buffet', 'excellent']"
Flemings Mayfair,"['attentive', 'super', 'new', 'delicious', 'keep', 'soft', 'big', 'close', 'small', 'decor', '4th', 'see', 'pubic', 'tea', 'thread', 'choose', 'happy', 'able', 'danish', 'check', 'high', 'be', 'need', 'stay', 'helpful', 'clean', 'huggable', 'friendly', 'british', 'apricot', 'single', 'get', 'good', 'do', 'great', 'comfortable', 'eat']"
Four Seasons Hotel London at Park Lane,"['comfortable', 'important']"
Hilton Vienna Danube Waterfront,"['good', 'free', 'pillow', 'clean', 'comfortable', 'p']"
Hotel 55,"['fresh', 'nice', 'feeling', 't', 'take', 'central', 'japanese', 'big', 'tranquil', 'safe', 'excellent', 'fabulous', 'convenient', 'recommend', 'underground', 'overall', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'spacious', 'large', 'amazing', 'good', 'huge', 'metro', 'second', 'great', 'touristic', 'comfortable', 'modern', 'old']"
The Harmonie Vienna,"['next', 'decent', 'pleasant', 'eastern', 'nice', 'new', 'delicious', 'start', 'white', 'perfect', 'rare', 'cold', 'many', 'main', 'available', 'easy', 'such', 'quiet', 'quick', 'impeccable', 'plentiful', 'recommend', 'cake', 'cover', 'western', 'beautiful', 'tea', 'hard', 'public', 'healthy', 'warm', 'able', 'varied', 'contemporary', 'free', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'large', 'much', 'good', 'huge', 'ultra', 'great', 'organic', 'comfortable', 'hot', 'modern', 'screen', 'excellent', 'short']"
Hotel Park Villa,"['nice', 'comfortable']"
WestCord Fashion Hotel Amsterdam,"['personal', 'fresh', 'brilliant', 'sized', 'nice', 'operate', 'low', 'tram', 't', 'little', 'gorgious', 'raccommend', 'perfect', 'big', 'open', 'modern', 'quiet', 'profesional', 'spa', 'sleep', 'buy', 'pool', 'black', 'buffet', 'expensive', 'free', 'fantastic', 'peaceful', 'helpful', 'other', 'everyne', 'clean', 'opposite', 'friendly', 'interesting', 'lovely', 'get', 'spacious', 'large', 'amazing', 'good', 'great', 'ideal', 'cheap', 'airport', 'comfortable', 'separate', 'hot', 'easy', 'excellent']"
Ambassade Hotel,"['gorgeuous', 'pleasant', 'attentive', 'fresh', 'personal', 'adjustable', 'nice', 'delicious', 'bed', 'canal', 'loud', 'extensive', 'ask', 'easy', 'real', 'professional', 'beautiful', 'outstanding', 'want', 'proper', 'welcome', 'favourite', 's', 'fantastic', 'be', 'stay', 'helpful', 'clean', 'magical', 'friendly', 'near', 'underfloor', 'private', 'wifi', 'interesting', 'large', 'usual', 'suspect', 'good', 'polite', 'great', 'top', 'comfortable', 'normal', 'have', 'hear', 'excellent']"
Waldorf Astoria Amsterdam,"['helpful', 'comfortable']"
Senator Hotel Vienna,"['nice', 'helpful', 'clean', 'comfortable', 'friendly', 'get', 'large']"
Hotel J ger,"['convenient', 'helpful', 'clean', 'comfortable', 'main', 'public', 'old']"
Steigenberger Hotel Herrenhof,"['attentive', 'super', 'fresh', 'complementary', 'nice', 'superb', 'central', 'farther', 'small', 'answer', 'enjoy', 'sunny', 'recommend', 'efficient', 'professional', 'walk', 'few', 'assist', 'want', 'major', 'furnished', 'free', 'special', 'be', 'longs', 'helpful', 'stay', 'help', 'clean', 'willing', 'wonderful', 'friendly', 'get', 'spacious', 'good', 'great', 'complain', 'touristic', 'comfortable', 'dead', 'lifestyle', 'have', 'excellent']"
Club Hotel Cortina,['big']
Arion Cityhotel Vienna und Appartements,"['personal', 'nice', 'soft', 'bed', 'fine', 'big', 'quiet', 'quick', 'smile', 'move', 'find', 'warm', 'double', 'free', 'pillow', 'be', 'clean', 'enough', 'friendly', 'front', 'wifi', 'spacious', 'large', 'good', 'great', 'comfortable', 'hot', 'easy']"
NH Amsterdam Museum Quarter,"['good', 'fantastic', 'great', 'large', 'museums', 'helpful', 'comfortable', 'public', 'quiet']"
Gartenhotel Altmannsdorf Hotel 1,"['nice', 'clean', 'comfortable', 'quiet']"
Hotel Mercure Wien City,"['amazing', 'good', 'great', 'nice', 'first', 'helpful', 'clean', 'perfect', 'comfortable', 'big']"
Courtyard by Marriott Amsterdam Arena Atlas,"['till', 'good', 'convenient', 'train', 'metro', 'high', 'great', 'nice', 'top', 'helpful', 'soft', 'clean', 'comfortable', 'perfect', 'friendly', 'lovely', 'eat', 'large']"
Holiday Inn Amsterdam Arena Towers,"['begin', 'last', 'easy', 'second', 'great', 'ideal', 'silent', 'be', 'helpful', 'clean', 'comfortable', 'enough', 'open', 'quiet', 'friendly', 'modern', 'ample']"
Amadi Panorama Hotel,"['attentive', 'brilliant', 'nice', 'soft', 'bed', 'cold', 'grand', 'uncomfortable', 'quiet', 'decor', 'recommend', 'professional', 'find', 'beautiful', 'few', 'public', 'check', 'free', 'spectacular', 'be', 'stay', 'helpful', 'clean', 'wish', 'friendly', 'window', 'splendid', 'single', 'spacious', 'extra', 'cortuous', 'amazing', 'visit', 'good', 'ultra', 'tall', 'great', 'frequent', 'comfortable', 'polite', 'modern']"
Room Mate Aitana,"['decent', 'pleasant', 'nice', 'residential', 'silent', 'soft', 'bed', 'big', 'central', 'stylish', 'take', 'approachable', 'available', 'quiet', 'recommend', 'overall', 'cool', 'cozy', 'wide', 'beautiful', 'advertised', 'enormous', 'happy', 'double', 'high', 'fantastic', 'free', 'administrative', 'be', 'quite', 'helpful', 'stay', 'fi', 'clean', 'tasteful', 'wonderful', 'friendly', 'interesting', 'lovely', 'ensuite', 'spacious', 'large', 'unusual', 'bright', 'light', 'good', 'huge', 'great', 'junior', 'cheerful', 'noisy', 'comfortable', 'polite', 'schampoo', 'have', 'modern', 'excellent', 'short']"
DoubleTree by Hilton London Chelsea,"['decent', 'equipped', 'super', 'nice', 'tiny', 'quiet', 'efficient', 'overall', 'underground', 'competitive', 'fleeting', 'train', 'towels', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'large', 'good', 'do', 'great', 'comfortable', 'massive', 'easy', 'excellent']"
Bilderberg Hotel Jan Luyken,"['functional', 'fresh', 'internal', 'nice', 't', 'little', 'bed', 'fine', 'tiny', 'sure', 'big', 'central', 'housekeeping', 'small', 'likable', 'professional', 'find', 'fantastic', 'relaxing', 'stay', 'helpful', 'clean', 'responsive', 'front', 'lovely', 'good', 'desk', 'great', 'top', 'simple', 'whole', 'comfortable', 'tasty', 'easy', 'excellent']"
Aparthotel Atenea Barcelona,"['good', 'convenient', 'metro', 'large', 'nice', 'taxis', 'comfortable', 'typical', 'quiet', 'local']"
Mercure Hotel Amsterdam City South,"['sized', 'brilliant', 'nice', 'travel', 't', 'central', 'quiet', 'efficient', 'minute', 'few', 'helpful', 'clean', 'friendly', 'get', 'good', 'metro', 'great', 'comfortable', 'short']"
Am Spiegeln,"['great', 'comfortable', 'quiet']"
Dutch Design Hotel Artemis,"['instant', 'nice', 'bed', 'kettle', 'central', 'modern', 'quiet', 'safe', 'reasonable', 'helpful', 'clean', 'friendly', 'good', 'huge', 'great', 'comfortable', 'polite', 'easy', 'excellent', 'short']"
Mercure Josefshof Wien,"['next', 'prepared', 'nice', 'shower', 'bed', 'pretty', 'central', 'main', 'many', 'breakfast', 'available', 'small', 'quiet', 'recommend', 'full', 'have', 'warm', 'stop', 'ample', 'try', 'fantastic', 'same', 'helpful', 'other', 'clean', 'friendly', 'large', 'renovated', 'good', 'fourth', 'fault', 'great', 'superior', 'comfortable', 'cafe', 'hot', 'excellent', 'come']"
Fleming s Selection Hotel Wien City,"['next', 'duvet', 'super', 'nice', 't', 'bed', 'superb', 'open', 'take', 'modern', 'many', 'stylish', 'big', 'feel', 'welcome', 'free', 'fantastic', 'high', 'pillow', 'excallent', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'exceptional', 'get', 'spacious', 'large', 'good', 'fussy', 'great', 'comfortable', 'separate', 'easy', 'excellent']"
Cordial Theaterhotel Wien,"['convenient', 'roomy', 'pleasant', 'different', 'connect', 'national', 'first', 'have', 'soft', 'young', 'clean', 'comfortable', 'clear', 'lovely', 'excellent']"
Hollmann Beletage Design Boutique,"['put', 'new', 'little', 'perfect', 'quiet', 'only', 'find', 'beautiful', 'third', 'different', 'go', 'special', 'stay', 'wonderful', 'clean', 'friendly', 'large', 'do', 'comfortable']"
Hotel Bristol A Luxury Collection Hotel,"['excellent', 'good', 'laundry', 'nice', 'arrival', 'beautiful', 'clean', 'comfortable', 'friendly', 'separate', 'quiet']"
Hotel Imperial A Luxury Collection Hotel,"['luxurious', 'feast', 'delight', 'impeccable', 'ultra', 'fresh', 'same', 'silent', 'magnificent', 'romantic', 'impressive', 'comfortable', 'exquisite', 'grand']"
The Ring Vienna s Casual Luxury Hotel,"['bathtub', 'specious', 'nice', 'extraordinary', 'perfect', 'big', 'centre', 'small', 'quiet', 'freshness', 'adequate', 'overall', 'walk', 'amount', 'major', 'high', 'go', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'wrong', 'good', 'huge', 'great', 'impressive', 'comfortable', 'knowledgeable', 'polite', 'separate', 'excellent']"
Grand Hotel Wien,"['luxurious', 'attentive', 'classic', 'unstuffy', 'spoil', 'delicious', 'perfect', 'excellent', 'real', 'efficient', 'fantastic', 'special', 'helpful', 'clean', 'huge', 'great', 'spotless', 'everyday', 'anniversary', 'comfortable', 'modern', 'old']"
Hotel Ambassador,"['recommend', 'helpful', 'comfortable', 'quiet', 'large']"
Austria Trend Hotel Astoria Wien,"['amazing', 'major', 'metro', 'fantastic', 'great', 'nice', 'wide', 'professional', 'clean', 'comfortable', 'hesitate', 'big', 'convinient', 'friendly', 'easy', 'spacious', 'excellent']"
Ozo Hotel,"['amazing', 'good', 'convenient', 'metro', 'fast', 'nice', 'reccomend', 'modern', 'main', 'walk', 'clean', 'comfortable', 'crown', 'big', 'friendly', 'fellow', 'get']"
Canal House,"['luxurious', 'next', 'arrange', 'nice', 't', 'perfect', 'many', 'available', 'fabulous', 'beautiful', 'few', 'impressed', 'public', 'peaceful', 'arrival', 'be', 'helpful', 'wonderful', 'friendly', 'lovely', 'good', 'upgraded', 'fault', 'great', 'top', 'comfortable', 'wouldn', 'easy']"
The Toren,"['adequate', 'good', 'excellent', 'lovely', 'fantastic', 'quirky', 'helpful', 'heated', 'clean', 'comfortable', 'knowledgeable', 'museum', 'friendly', 'hot', 'quiet', 'warm']"
The Dylan Amsterdam,"['great', 'be', 'fine', 'beautiful', 'comfortable', 'want', 'expect', 'detail']"
De Vere Devonport House,"['next', 'pleasant', 'nice', 'useful', 'bed', 'central', 'quiet', 'enjoy', 'recommend', 'efficient', 'full', 'right', 'underground', 'black', 'warm', 'able', 'early', 'free', 'fantastic', 'go', 'helpful', 'clean', 'limited', 'various', 'hot', 'friendly', 'get', 'spacious', 'good', 'great', 'comfortable', 'extend', 'relax', 'excellent']"
K K Hotel Maria Theresia,"['several', 'pleasant', 'return', 'nice', 'soft', 'superb', 'quietish', 'many', 'ten', 'quiet', 'general', 'anywhere', 'basic', 'efficient', 'few', 'free', 'skyline', 'gluten', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'large', 'local', 'good', 'metro', 'great', 'late', 'executive', 'comfortable', 'easy', 'beds', 'old']"
Der Wilhelmshof,"['pleasant', 'complimentary', 'little', '80th', 'big', 'main', 'small', 'convenient', 'generous', 'slow', 'few', 'mum', 'average', 'contemporary', 'train', 'early', 'smart', 'stay', 'helpful', 'clean', 'use', 'friendly', 'lovely', 'strange', 'good', 'metro', 'fault', 'great', 'comfortable', 'hot', 'easy']"
Park Plaza Vondelpark Amsterdam,"['pleasant', 'broken', 'nice', 'tram', 'little', 'open', 'safe', 'sizeable', 'right', 'rezidential', 'fantastic', 'same', 'stay', 'helpful', 'clean', 'get', '5th', 'good', 'great', 'upscale', 'comfortable', 'polite', 'have']"
Hotel 1898,"['next', 'brilliant', 'nice', 't', 'bed', 'fabulous', 'rooftop', 'beautiful', 'see', 'pool', 'warm', 'fantastic', 'stay', 'helpful', 'wonderful', 'clean', 'spanish', 'patient', 'various', 'expect', 'roof', 'large', 'amazing', 'good', 'do', 'great', 'locate', 'top', 'simple', 'comfortable', 'polite', 'excellent']"
Hotel Serhs Rivoli Rambla,"['good', 'lucky', 'fault', 'little', 'helpful', 'perfect', 'comfortable', 'clean', 'quiet']"
Eurostars Ramblas,"['nice', 'big', 'central', 'quiet', 'fabulous', 'recommend', 'cooked', 'fantastic', 'be', 'need', 'helpful', 'help', 'clean', 'friendly', 'spacious', 'amazing', 'good', 'great', 'comfortable', 'modern', 'excellent']"
Corus Hotel Hyde Park,"['next', 'nice', 'tiny', 'bed', 'welcoming', 'uncomfortable', 'small', 'quiet', 'adequate', 'last', 'sunny', 'enjoy', 'sleep', 'overall', 'high', 'pillow', 'helpful', 'opposite', 'clean', 'enough', 'friendly', 'get', 'spacious', 'good', 'great', 'busy', 'comfortable', 'excellent', 'ready']"
London Elizabeth Hotel,"['helpful', 'friendly', 'comfortable', 'warm']"
Lancaster London,"['rude', 'return', 'nice', 'perfect', 'big', 'available', 'uncomfortable', 'quiet', 'quick', 'full', 'public', 'caring', 'quibble', 'helpful', 'clean', 'spacious', 'large', 'extra', 'good', 'fault', 'great', 'comfortable', 'polite', 'strong', 'worth', 'excellent']"
Hotel Daniel Vienna,"['good', 'pleasant', 'great', 'nice', 'bed', 'beautiful', 'perfect', 'comfortable', 'clean', 'tasty', 'friendly', 'eat', 'excellent']"
Eurostars Embassy,"['good', 'right', 'helpful', 'clean', 'comfortable', 'big', 'friendly', 'spacious']"
Mercure Grand Hotel Biedermeier Wien,"['super', 'specious', 'fro', 'new', 'nice', 'tub', 'big', 'main', 'quiet', 'enjoy', 'recommend', 'professional', 'famous', 'fantastic', 'clean', 'restful', 'spacious', 'good', 'ideal', 'comfortable', 'hesitate', 'tasty', 'excellent', 'short']"
NH Collection Milano President,"['pleasant', 'nice', 'delicious', 'bed', 'perfect', 'quiet', 'efficient', 'warm', 'fantastic', 'clean', 'friendly', 'lovely', 'spacious', 'good', 'rich', 'metro', 'second', 'great', 'busy', 'comfortable', 'modern', 'excellent']"
Royal Ramblas,"['next', 'port', 'main', 'provide', 'reduced', 'hard', 'prepare', 'helpful', 'other', 'clean', 'friendly', 'get', 'spacious', 'good', 'visit', 'rubbish', 'great', 'comfortable', 'excellent']"
Hampshire Hotel Amsterdam American,"['attentive', 'pleasant', 'courteous', 'complementary', 'nice', 'tram', 'infamous', 'quiet', 'trams', 'professional', 'beautiful', 'expensive', 'help', 'long', 'get', 'large', 'desk', 'great', 'busy', 'fresh', 'brilliant', 'useful', 'historic', 'smiley', 'superb', 'little', 'iconic', 'convenient', 'enjoy', 'balcony', 'stop', 's', 'handy', 'walkable', 'visit', 'specific', 'comfortable', 'separate', 'soft', 'young', 'museum', 'main', 'total', 'hotel', 'recommend', 'walk', 'few', 'common', 'welcome', 'buffet', 'pillow', 'go', 'helpful', 'clean', 'dark', 'friendly', 'important', 'boat', 'cafe', 'polite', 'theatre', 'excellent', 'canal', 'bed', 'trendy', 'ask', 'cool', 'choose', 'happy', 'high', 'fantastic', 'museums', 'lovely', 'spacious', 'good', 'junior', 'effixient', 'old']"
Ilunion Bel Art,"['next', 'nice', 'main', 'small', 'quiet', 'possiable', 'cancel', 'beautiful', 'u', 'double', 'fantastic', 'relaxing', 'helpful', 'park', 'wonderful', 'clean', 'walkable', 'good', 'great', 'comfortable', 'excellent', 'short']"
Hotel Topazz,"['next', 'pleasant', 'nice', 't', 'superb', 'sure', 'available', 'beautiful', 'assist', 'happy', 'say', 'free', 'stay', 'helpful', 'help', 'enough', 'get', 'huge', 'great', 'opera', 'comfortable', 'old']"
Hampshire Hotel The Manor Amsterdam,"['next', 'nice', 'travel', 'tram', 'cute', 't', 'perfect', 'big', 'massive', 'main', 'available', 'such', 'small', 'safe', 'excellent', 'strategic', 'fantastic', 'be', 'stay', 'helpful', 'park', 'wonderful', 'clean', 'friendly', 'long', 'renovated', 'good', 'huge', 'great', 'simple', 'comfortable', 'knowledgeable', 'talk', 'have', 'easy', 'rental']"
