Hotel_Name,Descriptions
Pulitzer Amsterdam,"['excellent', 'good', 'personal', 'complementary', 'great', 'such', 'nice', 'delicious', 'professional', 'clean', 'comfortable', 'lovely', 'small', 'come']"
Dikker en Thijs Fenice Hotel,"['popular', 'nice', 'further', 'canal', 'stylish', 'main', 'many', 'available', 'trams', 'overall', 'right', 'cozy', 'professional', 'see', 'public', 'spend', 'be', 'helpful', 'clean', 'friendly', 'get', 'much', 'good', 'visit', 'great', 'first', 'comfortable', 'old']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,['good']
Hotel Seven One Seven,"['friendly', 'beautiful', 'good']"
citizenM Amsterdam,"['pleasant', 'reach', 'nice', 'residential', 'tram', 'delicious', 'open', 'big', 'main', 'take', 'central', 'available', 'easy', 'close', 'quiet', 'quick', 'smile', 'reasonable', 'feel', 'relaxed', 'public', 'happy', 'indonesian', 'warm', 'free', 'fantastic', 'outside', 'tech', 'helpful', 'technological', 'digital', 'clean', 'change', 'powerful', 'wonderful', 'compact', 'friendly', 'smiling', 'other', 'obvious', 'get', 'know', 'large', 'extra', 'direct', 'usual', 'good', 'huge', 'ultra', 'great', 'round', 'everyday', 'polish', 'noisy', 'comfortable', 'simple', 'airport', 'modern', 'excellent', 'come']"
InterContinental Amstel Amsterdam,['good']
Attica 21 Barcelona Mar,"['good', 'helpful', 'cooking', 'enough', 'friendly']"
Hotel America Barcelona,"['good', 'helpful', 'clean', 'comfortable', 'modern', 'easy']"
Golden Tulip Amsterdam Riverside,"['good', 'visit', 'chill', 'free', 'great', 'nice', 'first', 'professional', 'be', 'helpful', 'clean', 'sure', 'comfortable', 'central', 'polite', 'welcoming', 'cosy']"
Catalonia Park Putxet,"['super', 'nice', 'perfect', 'quiet', 'safe', 'small', 'sleep', 'neighbourhood', 'include', 'choose', 'happy', 'double', 'fantastic', 'be', 'clean', 'friendly', 'get', 'good', 'premium', 'metro', 'great', 'worthy', 'fab', 'whole', 'everyday', 'comfortable']"
Hotel Murmuri Barcelona,"['good', 'cheerful', 'helpful', 'clean', 'comfortable', 'welcoming', 'many']"
NH Collection Barcelona Gran Hotel Calder n,"['cheese', 'good', 'warm', 'free', 'reliable', 'different', 'be', 'helpful', 'unpleasant', 'comfortable', 'regular', 'stylish', 'subway', 'excellent']"
H10 Metropolitan 4 Sup,"['nice', 'little', 'close', 'attractive', 'quiet', 'rooftop', 'carbs', 'convenient', 'efficient', 'overall', 'heavy', 'upgrade', 'try', 'be', 'need', 'helpful', 'clean', 'sweet', 'friendly', 'lovely', 'good', 'great', 'comfy', 'impressive', 'comfortable', 'excellent']"
HCC Regente,"['attentive', 'rooftop', 'good', 'nice', 'clean', 'comfortable', 'spacious']"
Barcel Raval,"['fresh', 'brilliant', 'nice', 'sure', 'take', 'trendy', 'main', 'pretty', 'stylish', 'easy', 'wedding', 'positive', 'quick', 'degree', 'rooftop', 'novel', 'recommend', 'desirable', 'efficient', 'find', 'los', 'walk', 'imagine', 'expensive', 'queen', 'fantastic', 'spectacular', 'pillow', 'be', 'original', 'helpful', 'other', 'clean', 'friendly', 'lovely', 'consider', 'amazing', 'good', 'huge', 'ultra', 'make', 'upgraded', 'great', 'top', 'comfy', 'ramblas', 'anniversary', 'comfortable', 'knowledgeable', 'polite', 'such', 'modern', 'excellent']"
Le M ridien Barcelona,"['friendly', 'nice', 'good', 'new']"
Ilunion Barcelona,"['brilliant', 'pedestrianized', 'nice', 'delicious', 'fine', 'hospitable', 'big', 'main', 'quiet', 'small', 'last', 'glad', 'reasonable', 'underground', 'professional', 'find', 'walk', 'impressed', 'warm', 'interior', 'helpful', 'didnt', 'clean', 'powerful', 'friendly', 'get', 'long', 'spacious', 'good', 'metro', 'great', 'touristic', 'sensitive', 'comfortable', 'easy', 'excellent']"
Austria Trend Hotel Rathauspark Wien,"['nice', 'soft', 'big', 'quiet', 'acceptable', 'small', 'sleep', 'beautiful', 'resolve', 'expensive', 'check', 'special', 'be', 'stay', 'helpful', 'lemar', 'help', 'clean', 'friendly', 'standard', 'wifi', 'lovely', 'spacious', 'cosy', 'extra', 'good', 'great', 'comfortable', 'explore', 'excellent', 'offer']"
Hotel Landhaus Fuhrgassl Huber,['good']
Hotel Parco di Sch nbrunn Vienna,"['good', 'large']"
Catalonia Born,"['nice', 'little', 'kettle', 'big', 'small', 'quiet', 'rooftop', 'move', '4th', 'old', 'have', 'favourite', 'weel', 'free', 'helpful', 'wonderful', 'clean', 'friendly', 'long', 'spacious', 'large', 'good', 'visit', 'huge', 'metro', 'great', 'couldn', 'touristic', 'noisy', 'comfortable', 'such', 'easy', 'excellent']"
NH Amsterdam Caransa,"['nice', 'silent', 'tram', 'perfect', 'big', 'quiet', 'dont', 'real', 'provide', 'enjoy', 'full', 'nearby', 'didn', 'high', 'outside', 'clean', 'friendly', 'front', 'rear', 'long', 'get', 'much', 'bad', 'i', 'good', 'drink', 'great', 'vondelpark', 'busy', 'noisy', 'comfortable', 'eat', 'excellent']"
NH Amsterdam Schiller,"['big', 'see', 'happy', 'due', 'stop', 'negative', 'free', 'same', 'helpful', 'opposite', 'help', 'clean', 'enough', 'friendly', 'cosy', 'good', 'great', 'upper', 'tasty', 'easy']"
Royal Amsterdam Hotel,"['good', 'second', 'great', 'nice', 'small', 'first', 'helpfull', 'possible', 'other', 'polish', 'comfortable', 'friendly', 'warm']"
Lindner Hotel Am Belvedere,"['good', 'great', 'nice', 'helpful', 'comfortable', 'big', 'loud', 'have']"
NH Wien Belvedere,"['informative', 'let', 'nice', 'tram', 'tourist', 'little', 'big', 'main', 'miss', 'many', 'recommend', 'min', 'nearby', 'old', 'choose', 'healthy', 'free', 'high', 'go', 'helpful', 'clean', 'friendly', 'lovely', 'get', 'know', 'accessible', 'spacious', 'local', 'direct', 'understand', 'visit', 'good', 'amazing', 'large', 'great', 'don', 'fab', 'comfortable', 'polite', 'excellent']"
Austria Trend Hotel Savoyen Vienna,"['next', 'austrian', 'informative', 'fresh', 'particular', 'specious', 'delux', 'nice', 'vast', 'tram', 'useful', 'historic', 'give', 'big', 'main', 'attractive', 'quiet', 'glad', 'convenient', 'reasonable', 'underground', 'overall', 'right', 'spaceous', 'beautiful', 'old', 'sprawl', 'public', 'happy', 'have', 'refresh', 'choose', 'stop', 'comprehensive', 'ready', 'famous', 'early', 'outside', 'free', 'smart', 'special', 'be', 'stay', 'helpful', 'fi', 'clean', 'friendly', 'lovely', 'spacious', 'large', '5th', 'direct', 'amazing', 'good', 'visit', 'huge', 'rich', 'fast', 'great', 'comfy', 'whole', 'comfortable', 'airport', 'modern', 'excellent', 'short']"
Austria Trend Hotel Doppio Wien,"['next', 'nice', 'new', 'fair', 'superb', 'sure', 'big', 'close', 'quiet', 'hotel', 'only', 'efficient', 'cousy', 'professional', 'nearest', 'few', 'regular', 'free', 'stuff', 'other', 'helpful', 'clean', 'ticket', 'friendly', 'ok', 'spacious', 'good', 'great', 'round', 'comfortable', 'polite', 'modern', 'excellent']"
K West Hotel Spa,"['pleasant', 'super', 'nice', 'delicious', 'perfect', 'take', 'centre', 'big', 'last', 'real', 'complete', 'free', 'relaxing', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'west', 'friendly', 'lovely', 'celebrate', 'good', 'awesome', 'visit', 'great', 'late', 'comfortable', 'modern']"
Appartement Hotel an der Riemergasse,"['informative', 'courteous', 'rude', 'nice', 'young', 'sight', 'big', 'main', 'quiet', 'safe', 'own', 'generous', 'try', 'free', 'stay', 'helpful', 'clean', 'responsive', 'local', 'good', 'second', 'great', 'arrogant', 'venetian', 'comfortable', 'easy']"
Saint SHERMIN bed breakfast champagne,"['pleasant', 'nice', 'tram', 'subway', 'pay', 'centre', 'easy', 'quiet', 'underground', 'beautiful', 'few', 'same', 'helpful', 'clean', 'friendly', 'spacious', 'good', 'comfortable', 'modern']"
The Wittmore Adults Only,"['helpful', 'nice', 'good', 'big']"
Le Meridien Vienna,"['equipped', 'pleasant', 'tidy', 'nice', 'big', 'last', 'enjoy', 'real', 'bring', 'check', 'free', 'high', 'same', 'helpful', 'clean', 'cramped', 'friendly', 'sit', 'strange', 'good', 'great', 'watery', 'comfortable', 'have', 'excellent']"
The College Hotel,"['good', 'make', 'tram', 'helpful', 'young', 'stunning', 'centre', 'stylish', 'friendly', 'happy', 'excellent']"
Hotel Roemer Amsterdam,"['next', 'fresh', 'nice', 'delicious', 'big', 'centre', 'main', 'central', 'quick', 'right', 'welcome', 'public', 'rembrandtplein', 'solo', 'arrival', 'be', 'helpful', 'enough', 'friendly', 'amazing', 'good', 'red', 'top', 'vondelpark', 're', 'comfortable', 'easy', 'short']"
Hotel mbit Barcelona,"['excellent', 'good', 'nice', 'ideal', 'top', 'quite', 'helpful', 'clean', 'comfortable', 'most', 'quiet', 'friendly', 'small']"
Catalonia Eixample 1864,"['nice', 'bus', 'big', 'many', 'close', 'small', 'quiet', 'safe', 'cover', 'undergound', 'deep', 'public', 's', 'plaza', 'free', 'go', 'helpful', 'wonderful', 'clean', 'enough', 'friendly', 'interesting', 'get', 'bad', 'good', 'metro', 'great', 'comfy', 'airport', 'comfortable', 'particular', 'easy', 'excellent']"
Negresco Princess 4 Sup,"['nespresso', 'undertaken', 'pleasant', 'courteous', 'fresh', 'nice', 'new', 'complimentary', 'keep', 'shower', 'neighborhood', 'perfect', 'english', 'stylish', 'main', 'ask', 'small', 'quiet', 'rooftop', 'recommend', 'satisfactory', 'outstanding', 'aware', 'wait', 'free', 'smart', 'be', 'stay', 'helpful', 'clean', 'powerful', 'friendly', 'expect', 'warmer', 'spacious', 'awful', 'good', 'fast', 'great', 'second', 'fab', 'top', 'impressive', 'comfortable', 'modern', 'excellent', 'come']"
Petit Palace Barcelona,"['last', 'major', 'good', 'great', 'aerobus', 'helpful', 'walk', 'clean', 'big', 'many', 'ok', 'get', 'spacious', 'important']"
Roger de Ll ria,"['good', 'convenient', 'great', 'comfortable', 'friendly', 'excellent']"
Hotel Garbi Millenni,"['next', 'good', 'metro', 'nice', 'few']"
Vincci Gala,"['brilliant', 'nice', 'quiet', 'positive', 'recommend', 'experience', 'overall', 'beautiful', 'highly', 'warm', 'correct', 'free', 'sofa', 'helpful', 'clean', 'friendly', 'front', 'good', 'drink', 'top', 'superior', 'comfortable', 'polite', 'modern']"
Catalonia Square 4 Sup,"['next', 'availale', 'nice', 'bus', 'complimentary', 'soft', 'midnight', 'small', 'fabulous', 'few', 'free', 'fantastic', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'light', 'good', 'late', 'enable', 'top', 'replenish', 'busy', 'continue', 'airport']"
H10 Universitat,"['reliable', 'nice', 'keep', 'confortable', 'modern', 'many', 'quiet', 'safe', 'small', 'sunny', 'nearby', 'additional', 'double', 'negotiate', 'free', 'helpful', 'wonderful', 'clean', 'control', 'spacious', 'gay', 'good', 'top', 'comfortable', 'worth', 'easy', 'eat', 'excellent']"
Bcn Urban Hotels Gran Rosellon,"['personal', 'comment', 'proof', 'nice', 'new', 'superb', 'big', 'main', 'modern', 'quiet', 'convenient', 'enjoyable', 'provide', 'find', 'common', 'sound', 'happy', 'high', 'different', 'same', 'go', 'be', 'stay', 'helpful', 'park', 'wonderful', 'clean', 'enough', 'spanish', 'help', 'friendly', 'standard', 'crowded', 'control', 'get', 'important', 'rebuild', 'bored', 'local', 'spacious', 'good', 'metro', 'second', 'great', 'previous', 'top', 'comfy', 'comfortable', 'explore', 'easy', 'excellent', 'ready']"
Gallery Hotel,"['luxurious', 'pleasant', 'nice', 'usefull', 'many', 'small', 'quiet', 'mini', 'practical', 'upmarket', 'double', 'free', 'stay', 'helpful', 'other', 'clean', 'sightseeing', 'friendly', 'local', 'amazing', 'good', 'great', 'junior', 'first', 'top', 'comfortable', 'hot', 'relax', 'excellent', 'short']"
Hotel Omm,"['main', 'nice', 'good']"
Ayre Hotel Rosell n,"['functional', 'pleasant', 'brilliant', 'nice', 'travel', 'complimentary', 'young', 'superb', 'close', 'small', 'full', 'affordable', 'comfotable', 'keen', 'high', 'special', 'helpful', 'wonderful', 'clean', 'willing', 'stunning', 'help', 'hot', 'friendly', 'front', 'extra', 'good', 'make', 'remote', 'metro', 'save', 'first', 'cheap', 'comfortable', 'variable', 'have', 'modern', 'possible']"
Evenia Rossello,"['bright', 'chic', 'good', 'recommend', 'underground', 'nice', 'cool', 'keep', 'helpful', 'change', 'clean', 'comfortable', 'calm', 'quiet', 'excellent']"
Hotel Imlauer Wien,"['nice', 'big', 'quiet', 'underground', 'check', 'free', 'fantastic', 'na', 'be', 'helpful', 'clean', 'tasteful', 'spacious', 'good', 'awesome', 'metro', 'closeby', 'great', 'comfortable', 'excellent']"
Hotel Nestroy Wien,"['informative', 'good', 'early', 'free', 'fantastic', 'nice', 'friendlh', 'handy', 'helpful', 'clean', 'comfortable', 'big', 'standard', 'public', 'spacious']"
Hotel Lam e,"['tremendous', 'good', 'train', 'great', 'junior', 'nice', 'tram', 'beautiful', 'friendly']"
Crowne Plaza London Docklands,"['decent', 'future', 'pleasant', 'super', 'fresh', 'nice', 'hear', 'useful', 'delicious', 'give', 'young', 'comfortavel', 'speaks', 'big', 'welcoming', 'close', 'quiet', 'hotel', 'finish', '3rd', 'reasonable', 'nearby', 'find', 'see', 'few', 'want', 'bonus', 'italian', 'stop', 'didn', 'double', 'contemporary', 'towels', 'fantastic', 'smart', 'go', 'o2', 'stay', 'helpful', 'other', 'clean', 'wish', 'magical', 'friendly', 'standard', 'get', 'spacious', 'excel', 'good', 'huge', 'great', 'entire', 'whole', 'comfy', 'comfortable', 'worth', 'such', 'easy', 'excellent', 'come']"
K K Palais Hotel,"['nice', 'pretty', 'main', 'many', 'quiet', 'twisted', 'convenient', 'sleep', 'efficient', 'underground', 'square', 'snow', 'hard', 'have', 'recommended', 'able', 'expensive', 'outside', 'peaceful', 'stay', 'helpful', 'opposite', 'clean', 'limited', 'friendly', 'get', 'large', 'good', 'comfortable', 'ensure', 'hot', 'modern', 'excellent', 'short']"
Radisson Blu Hotel Amsterdam,"['next', 'reach', 'nice', 'new', 'upset', 'little', 'angry', 'lug', 'perfect', 'sure', 'pay', 'take', 'central', 'modern', 'refundable', 'stylish', 'close', 'easy', 'insect', 'quiet', 'pray', 'excellent', 'adequate', 'recommend', 'dam', 'overall', 'wed', 'beautiful', 'square', 'old', 'have', 'n', 'average', 'expensive', 'early', 'fantastic', 'free', 'high', 'go', 'special', 'helpful', 'other', 'clean', 'near', 'friendly', 'expect', 'get', 'spacious', 'consider', 'extra', 'good', 'copious', 'staff', 'restaurant', 'spotless', 'late', 'red', 'great', 'junior', 'kept', 'international', 'knowledgable', 'busy', 'comfortable', 'polite', 'such', 'hear', 'following', 'hustle', 'ready']"
Catalonia Rigoletto,"['brilliant', 'nice', 't', 'little', 'big', 'close', 'easy', 'small', 'quiet', 'overall', 'cozy', 'nearby', 's', 'fantastic', 'outside', 'helpful', 'clean', 'friendly', 'long', 'get', 'much', 'good', 'hop', 'busy', 'comfortable', 'modern', 'excellent']"
Hotel Neri,"['helpful', 'great', 'good', 'be']"
Capri by Fraser Barcelona,"['th', 'next', 'personal', 'reach', 'nice', 'tram', 'nt', 'little', 'modern', 'main', 'quiet', 'safe', 'smile', 'recommend', 'underground', 'efficient', 'overall', 'beautiful', 'walk', 'minute', 'few', 'clear', 'till', 'suitable', 'public', 'warmly', 'flat', 'helpfull', 'stay', 'helpful', 'kitchen', 'clean', 'enough', 'use', 'friendly', 'interesting', 'lovely', 'get', 'spacious', 'large', 'local', 'ok', 'amazing', 'good', 'enter', 'roomy', 'metro', 'great', 'coordial', 'commercial', 'simple', 'l', 'comfortable', 'occitane', 'official', 'easy', 'etc']"
Hotel Espa a Ramblas,"['european', 'nice', 'historic', 'give', 'request', 'big', 'central', 'main', 'many', 'look', 'close', 'back', 'quiet', 'small', 'hotel', 'rooftop', 'full', 'quality', 'beautiful', 'welcome', 'artistic', 'interior', 'contemporary', 'free', 'elegant', 'go', 'be', 'helpful', 'other', 'wonderful', 'clean', 'willing', 'dark', 'friendly', 'lovely', 'get', 'extra', 'good', 'great', 'first', 'advice', 'impressive', 'comfortable', 'noisy', 'modern']"
Abba Garden,"['expensive', 'direct', 'good', 'reasonable', 'tidy', 'nice', 'quite', 'clean', 'enough', 'watch', 'friendly', 'ok']"
Zenit Barcelona,"['upgrade', 'good', 'internet', 'drink', 'fast', 'nice', 'comfortable', 'quiet', 'friendly', 'eat', 'small']"
Hyatt Regency Amsterdam,"['quick', 'good', 'visit', 'attentive', 'recommend', 'nice', 'professional', 'helpful', 'tasty', 'many', 'available', 'modern', 'spacious', 'excellent', 'extra']"
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['good', 'free']"
Copthorne Tara Hotel London Kensington,"['several', 'attentive', 'pleasant', 'nice', 'tiny', 'fine', 'central', 'available', 'poor', 'quiet', 'enjoyable', 'lit', 'underground', 'professional', 'see', 'surrounding', 'expensive', 'double', 'major', 'stay', 'help', 'wonderful', 'unusual', 'long', 'great', 'cheap', 'busy', 'tasty', 'have', 'such', 'send', 'decent', 'club', 'fresh', 'tidy', 'tired', 'useful', 'keep', 'perfect', 'mixed', 'furnished', 'handy', 'other', 'tube', 'transport', 'various', 'incase', 'local', 'late', 'comfortable', 'subway', 'overcharge', 'big', 'welcoming', 'attractive', 'reasonable', 'right', 'own', 'walk', 'suit', 'free', 'be', 'helpful', 'clean', 'dark', 'friendly', 'extra', 'direct', 'do', 'cosmopolitan', 'comfy', 'hyde', 'knowledgeable', 'polite', 'excellent', 'short', 'come', 'next', 'etc', 'voluminous', 'deal', 'maid', '2nd', 'watch', 'many', 'back', 'close', 'ask', 'staffed', 'general', 'glad', 'efficient', 'full', 'cool', 'reduced', 'find', 'choose', 'happy', 'due', 'warm', 'able', 'say', 'high', 'fantastic', 'pleased', 'reception', 'park', 'standard', 'wifi', 'lovely', 'unexpected', 'spacious', 'good', 'daily', 'ideal', 'easy', 'eat']"
Courtyard by Marriott Vienna Schoenbrunn,"['great', 'nice', 'good']"
Arthotel ANA Prime,"['attentive', 'nice', 'low', 'fine', 'perfect', 'eggs', 'big', 'centre', 'many', 'public', 'warm', 'naschmarkt', 'endless', 'comforable', 'smart', 'helpful', 'clean', 'various', 'hot', 'friendly', 'front', 'long', 'spacious', 'sit', 'bright', 'filter', 'good', 'metro', 'fast', 'great', 'innerstadt', 'comfortable', 'have', 'modern', 'eat', 'excellent']"
Fletcher Hotel Amsterdam,"['smoking', 'good', 'ur', 'super', 'free', 'nice', 'own', 'stay', 'comfortable', 'excellent']"
Austria Trend Hotel Park Royal Palace Vienna,"['new', 'nice', 'tram', 'perfect', 'fabulous', 'excelent', 'beautiful', 'zoo', 'schoenbrunn', 'warm', 'stop', 'steady', 'fantastic', 'butanica', 'clean', 'enough', 'lovely', 'large', 'good', 'visit', 'great', 'organic', 'comfortable', 'worth', 'modern', 'excellent']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,"['nice', 'confortable', 'give', 'big', 'small', 'reasonable', 'welcome', 'same', 'go', 'helpful', 'clean', 'problematic', 'friendly', 'unappetizing', 'good', 'busy', 'paid', 'comfortable', 'have', 'short']"
Hilton Vienna Plaza,"['nice', 't', 'further', 'perfect', 'beautiful', 'free', 'helpfull', 'stay', 'helpful', 'other', 'stadt', 'clean', 'be', 'friendly', 'inner', 'large', 'spacious', 'bad', 'good', 'desk', 'great', 'comfortable', 'hot', 'easy', 'excellent']"
Palais Hansen Kempinski Vienna,"['good', 'attentive', 'fantastic', 'great', 'nice', 'first', 'quite', 'beautiful', 'exceptional', 'main', 'extensive', 'u']"
Hotel de France Wien,"['numeric', 'nice', 'tram', 'delicious', 'fine', 'tourist', 'gentle', 'perfect', 'sure', 'main', 'many', 'close', 'thoughtful', 'uncomfortable', 'quiet', 'safe', 'live', 'exelent', 'sleep', 'underground', 'efficient', 'lengthy', 'insufficient', 'beautiful', 'walk', 'thank', 'additional', 'old', 'public', 'historical', 'happy', 'stop', 'major', 'free', 'fantastic', 'same', 'museums', 'relax', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'appreciated', 'hundred', 'comfort', 'friendly', 'lovely', 'get', 'spacious', 'much', 'sit', 'large', 'light', 'local', 'good', 'visit', 'iam', 'fast', 'cordial', 'spotless', 'daily', 'great', 'birthday', 'touristic', 'reachable', 'comfortable', 'noisy', 'tasty', 'normal', 'have', 'easy', 'excellent']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['next', 'attentive', 'fresh', 'nice', 'new', 'silent', 'constant', 'responsible', 'perfect', 'open', 'stylish', 'philharmonic', 'attractive', 'last', 'excellent', 'supercomfy', 'right', 'cozy', 'cool', 'outstanding', 'die', 'major', 'famous', 'free', 'stay', 'helpful', 'clean', 'interesting', 'good', 'great', 'comfy', 'comfortable', 'modern', 'old']"
Hotel Am Schubertring,"['next', 'reliable', 'nice', 'open', 'take', 'available', 'quick', 'last', 'convenient', 'efficient', 'unique', 'free', 'go', 'helpful', 'clean', 'grab', 'friendly', 'spacious', 'good', 'metro', 'great', 'late', 'comfortable', 'excellent', 'short']"
The Ritz Carlton Vienna,"['attentive', 'good', 'delicious', 'comfortable', 'spacious']"
Hotel K nig von Ungarn,"['good', 'great', 'stay', 'helpful', 'clean', 'spacious', 'old']"
Hotel Domizil,"['bright', 'light', 'general', 'good', 'personal', 'nice', 'vary', 'helpful', 'clean', 'perfect', 'comfortable', 'old', 'quiet', 'friendly', 'u', 'small']"
Hotel Capricorno,"['incredible', 'fresh', 'nice', 'take', 'main', 'many', 'close', 'easy', 'small', 'only', 'cool', 'find', 'practical', 'downtown', 'happy', 's', 'early', 'same', 'helpful', 'other', 'clean', 'compact', 'friendly', 'lovely', 'much', 'good', 'great', 'presentable', 'balconey', 'comfortable', 'explore', 'hot', 'subway', 'excellent', 'short']"
Hotel Advance,"['other', 'nice', 'good']"
Derag Livinghotel Kaiser Franz Joseph Vienna,"['next', 'decent', 'nice', 'tram', 'many', 'accesible', 'quiet', 'small', 'recommend', 'find', 'public', 'parking', 'stop', 'disappointed', 'free', 'helpful', 'friendly', 'good', 'great', 'easy', 'excellent']"
Room Mate Giulia,"['good', 'spaciousness', 'high', 'fantastic', 'new', 'nice', 'cool', 'helpful', 'clean', 'paid', 'friendly', 'spacious', 'outstanding', 'interior']"
Simm s Hotel,"['good', 'comfortable']"
Hotel Esther a,"['pleasant', 'personal', 'european', 'nice', 'reccomend', 'complimentary', 'romantic', 'canal', 'decorative', 'perfect', 'central', 'main', 'many', 'quiet', 'small', 'key', 'recommend', 'nearby', 'professional', 'beautiful', 'walk', 'interior', 'expensive', 'free', 'different', 'boutique', 'fruited', 'go', 'stay', 'helpful', 'quite', 'classical', 'clean', 'plush', 'use', 'friendly', 'exceptional', 'delight', 'spacious', 'much', 'amazing', 'good', 'visit', 'great', 'quirky', 'cheerful', 'hidden', 'amsterdam', 'comfy', 'comfortable', 'knowledgeable', 'polite', 'explore', 'separate', 'eat', 'excellent']"
Hotel Royal,"['attentive', 'sleepless', 'low', 'delicious', 'eggs', 'restless', 'small', 'heat', 'service', 'beautiful', 'charge', 'average', 'uncooked', 'free', 'flat', 'be', 'other', 'clean', 'friendly', 'long', 'good', 'stale', 'hot', 'hear', 'excellent']"
Sloane Square Hotel,"['next', 'nice', 'little', 'seem', 'many', 'reasonable', 'cabs', 'underground', 'capable', 'right', 'experienced', 'vegetarian', 'efficient', 'atmosphere', 'say', 'similar', 'expensive', 'check', 'same', 'handy', 'be', 'stay', 'helpful', 'tube', 'clean', 'miserable', 'found', 'friendly', 'pleasent', 'get', 'good', 'great', 'late', 'first', 'comfortable', 'knowledgeable', 'easy', 'excellent']"
Best Western Plus Hotel Blue Square,"['lose', 'next', 'supreme', 'super', 'nice', 'tram', 'left', 'open', 'central', 'main', 'close', 'back', 'closed', 'acceptable', 'underground', 'agreeable', 'public', 'stop', 'added', 'different', 'go', 'stay', 'helpful', 'transport', 'clean', 'secure', 'turkish', 'friendly', 'get', 'large', 'bad', 'good', 'great', 'cheap', 'airport', 'easy']"
Austria Trend Hotel Ananas Wien,"['several', 'next', 'numerous', 'nice', 'undergroud', 't', 'useful', 'open', 'central', 'available', 'quiet', 'small', 'stephensplatz', 'hotel', 'convenient', 'dont', 'underground', 'own', 'center', 'wi', 'few', 'public', 'else', 'spend', 'special', 'go', 'helpful', 'help', 'clean', 'friendly', 'ok', 'spacious', 'large', 'local', 'bad', 'much', 'good', 'very', 'metro', 'second', 'great', 'comfortable', 'steps', 'excellent']"
Hotel Zeitgeist Vienna Hauptbahnhof,"['reach', 'nice', 'speaks', 'open', 'main', 'supportive', 'quiet', 'overall', 'buy', 'free', 'helpful', 'other', 'clean', 'friendly', 'get', 'spacious', 'large', 'good', 'complain', 'comfortable']"
AZIMUT Hotel Vienna,"['good', 'train', 'fast', 'main', 'exceptional', 'clean', 'noisy', 'friendly', 'easy']"
Hilton London Canary Wharf,"['next', 'sized', 'nice', 'vast', 'fine', 'open', 'big', 'close', 'available', 'general', '10th', 'enjoyable', 'reasonable', 'underground', 'overall', 'right', 'efficient', 'wide', 'beautiful', 'public', 'touch', 'early', 'flat', 'high', 'go', 'stay', 'helpful', 'clean', 'friendly', 'standard', 'expect', 'get', 'spacious', 'large', 'local', 'good', 'great', 'top', 'comfy', 'comfortable', 'have', 'easy', 'excellent']"
Grange Holborn Hotel,"['nice', 'approachable', 'central', 'positive', 'only', 'key', 'nicer', 'few', 'priceless', 'high', 'helpful', 'clean', 'friendly', 'walkable', 'extra', 'good', 'comfortable', 'holborn', 'sauna', 'theatre', 'such', 'excellent']"
WestCord Art Hotel Amsterdam 4 stars,"['regularly', 'ride', 'exterior', 'centre', 'central', 'available', 'easy', 'quiet', 'general', 'thank', 'public', 'down', 'check', 'free', 'go', 'helpful', 'clean', 'near', 'friendly', 'spacious', 'good', 'visit', 'middle', 'great', 'comfy', 'comfortable', 'airport', 'modern', 'excellent', 'short']"
W Amsterdam,"['good', 'recommend', 'great', 'nice', 'professional', 'tasty']"
NH City Centre Amsterdam,"['several', 'sized', 'nice', 'extraordinary', 'new', 'fair', 'please', 'big', 'central', 'small', 'shops', 'find', 'usb', 'thank', 'proper', 'able', 'check', 'free', 'fantastic', 'smart', 'be', 'helpful', 'clean', 'friendly', 'private', 'ok', 'large', 'bad', 'good', 'great', 'comfortable', 'polite', 'modern', 'excellent', 'short']"
The Stafford London,"['good', 'try', 'dangerous', 'nice', 'turnover', 'clean', 'cramped', 'get', 'due', 'excellent']"
The Tower A Guoman Hotel,"['next', 'pleasant', 'brilliant', 'nice', 'confortable', 'open', 'look', 'available', 'quick', 'fabulous', 'underground', 'beautiful', 'views', 'check', 'fantastic', 'outside', 'whisk', 'spectacular', 'handy', 'northerly', 'south', 'helpful', 'other', 'wonderful', 'clean', 'park', 'stay', 'friendly', 'lovely', 'spacious', 'good', 'upgraded', 'great', 'late', 'cheerful', 'comfy', 'comfortable', 'easy', 'excellent']"
